Node,Centrality
6868290284,0.016157915351823607
6868290565,0.01642526132057388
6868445859,0.01755361539079825
6872498672,0.012441292398060176
6872498676,0.012292171828140358
6882378422,0.016449837158197353
6882678604,0.012446393385859384
6882678606,0.012631924890468289
6883383283,0.012532182702734053
6883383288,0.012382325538416344
6883383302,0.01497538491051593
6883383308,0.015188587791995665
6885524021,0.014410924865297332
6885524030,0.014035905330590891
6886304395,0.013792712365321477
6888578244,0.011558752302910981
6888578245,0.011426463878067793
6891453823,0.010415461016371941
6891453824,0.010307926264304679
6896066989,0.010948964591970114
6896066990,0.010830194161354785
6896830682,0.009474233868088577
6902892695,0.015312137240113108
6905752294,0.013211766238059655
6905754670,0.013529220854831546
6905754672,0.01334833733640355
6907071326,0.01551317437135148
6907071327,0.015275824689120551
6907142898,0.015604098157827756
6909076641,0.015131035266207208
6909076648,0.015274716358202873
6909144444,0.015693468149154823
6909144447,0.015689334584084245
6912997043,0.01159771124075867
6912997044,0.012016444166142169
6913807919,0.010476291536577073
6913807928,0.010428721917406028
6913807938,0.010816705659860327
6913807945,0.01071491357327519
6913808094,0.010935144123975999
6916340412,0.009730031310232161
6916340413,0.010022986113118077
6916909872,0.011194177690041036
6916932586,0.01031035787886557
6916932686,0.009970158358982127
6916932691,0.009774960369532402
6916933291,0.010882967932679092
6916933302,0.010765617329790757
6916933437,0.010889037330792757
6916933439,0.010771556505742245
6928075146,0.01649140118331796
6933080300,0.012228034881042548
6933321234,0.01737777849745766
6934261625,0.01429474504641606
6935394216,0.01598860074554065
6935394220,0.016252803341306032
6935394294,0.01367305244128891
6935394362,0.013862906023428356
6935394594,0.01391816128077565
6935879813,0.014268789562737817
6935879827,0.014471221574597758
6935879828,0.014107076300516767
6935879829,0.014292681873284599
6935879830,0.015314713606674463
6935879832,0.015547539658184322
6935879865,0.014833543645376422
6937755062,0.012661634983555492
6937755072,0.01327747739989501
6937755088,0.013775633535154005
6937755228,0.012517052986674075
6937755495,0.013047243055929149
6937755498,0.013232288534325447
6937755553,0.014250309668704676
6937755581,0.014320698459511887
6938198853,0.011360654271520408
6938200312,0.01261365681724
6938200313,0.012775056575576272
6939281771,0.012666412160255578
6939986126,0.01606853254735801
6942486284,0.017467663112698224
6945863883,0.009143759344146537
6946150269,0.009039755343680799
6946150274,0.009122352014087768
6946155985,0.009081364478586448
6946155993,0.009164742001715612
6946156201,0.009737453537350805
6946156202,0.009738005374302144
6952721479,0.01306518014215314
6952744090,0.013936799788262032
6952744105,0.012878826477477626
6953976197,0.012471823014723044
6955288306,0.010854793828381329
6955288392,0.01044742593238217
6955288393,0.01044742593238217
6955288483,0.011232442888601913
6955289143,0.010681345238875796
6955289182,0.011024945952403142
6955289183,0.011148050596630219
6955531212,0.014928668655020717
6958185544,0.014708050681336132
6958185578,0.015824059682807437
6958783516,0.011424277109170846
6958783534,0.012995673156129185
6958783617,0.01442261361215134
6958783618,0.014183665189759812
6958783619,0.01420444121908832
6958783637,0.01528483266707885
6958783898,0.011888971546380713
6958783907,0.011895058246596864
6958783995,0.014405761028494498
6966893496,0.016096419031415173
6966893592,0.015049918342226192
6966893649,0.012731897839751226
6966893654,0.011956173898638638
6966893660,0.012214309064114089
6966893661,0.012365509107583644
6966893662,0.012066764609938448
6966893663,0.012214309064114089
6966893671,0.012524769693670406
6967296299,0.00960198744374309
6976090567,0.016562038380179847
6976090568,0.017118514119275438
6976090576,0.015782819947109596
6976100489,0.015549064888856094
6976100523,0.01513437321345354
6976100527,0.015330876041476317
6977426150,0.015905198364096367
6979088365,0.014403729629357188
6979088367,0.014593152304397948
6979668991,0.01653017318701344
6980674614,0.01733667706499852
6987724625,0.016692116151859008
6990702004,0.015157155352927493
6993160951,0.018120111987499937
7004393049,0.014014237371758798
7014374627,0.018667189103761195
7014374642,0.017673902456773406
7025656813,0.015827115483920403
7029503713,0.01545417536573144
7029503717,0.015424007052664978
7029503719,0.015224280389330016
7037071175,0.016640388803621863
7043053396,0.016677525273588168
7043080670,0.014093145220790857
7045859548,0.012792119078592644
7050687060,0.014495511489365951
7053193060,0.017997700410834302
7053193061,0.017862047758036067
7053193066,0.017616248109111173
7053193067,0.017679085725035928
7061222522,0.01251742226233401
7061606942,0.017753543303781972
7061606948,0.01775346901863966
7067046974,0.016249011320249272
7067086124,0.014866827820984398
7067086133,0.016700960813856282
7072323616,0.01684990990469444
7072323617,0.01713916856491226
7073877295,0.01578727855585551
7074128090,0.015915336099624075
7074128091,0.015673467835263202
7076060066,0.0165030753937631
7076060068,0.016869807374089982
7078440474,0.017631976188103783
7078440478,0.017953214736972152
7078467221,0.014413421544869015
7094717067,0.01593723890862577
7094717069,0.015436546657158181
7094717079,0.01589368117725463
7094735287,0.015812165563522964
7094735297,0.015806044030079902
7094735303,0.015114027986332646
7094755853,0.015797325297275913
7094755856,0.015772566128676394
7094774874,0.015443582934546642
7094785388,0.015672773089545927
7106818623,0.014183099886268454
7106818626,0.014173460196368491
7106818627,0.014380030996108044
7112704439,0.0135361533389476
7127644646,0.016692025226866785
7127644649,0.01641754175458029
7132405535,0.016983678177794986
7132405537,0.017097109131699727
7132405547,0.016713890865532727
7132405548,0.01732799015990837
7132814246,0.014401074627069197
7137281959,0.01869513546572057
7137281963,0.018501119587862457
7138131946,0.01594745903949975
7147636389,0.017880014578470795
7147973238,0.012725655856616409
7153673434,0.012731609839491717
7153673435,0.012679788797916878
7153673436,0.012578552203132986
7153673437,0.012709086328194254
7153674987,0.012639277065242135
7153674988,0.01254003496895747
7153674989,0.012465960157126425
7153674990,0.0124364283193026
7153687757,0.01371067961946799
7153687759,0.013718536308634025
7155270247,0.015301725822251954
7156351899,0.01752800614873548
7165463667,0.014100119935110029
7167606522,0.01297738583309275
7167606524,0.012826455750076958
7168372043,0.014028676425995085
7173043185,0.01277258941071309
7194664722,0.013502470690795378
7206190495,0.014555109902741219
7206190500,0.014145921876084495
7206190502,0.013969856002110603
7206932315,0.0167686764136194
7206932319,0.01603011367150689
7208553919,0.014018176557496265
7208553920,0.013935796258986489
7221870408,0.01264675378909739
7223922274,0.015990974007473173
7227001915,0.013951795980553195
7227001917,0.013769639464273484
7238262336,0.017562507680893364
7238287446,0.016112241003875843
7238287447,0.01588211206168244
7246510487,0.013911681153829987
7260047804,0.013278727195847693
7262729578,0.016657837063965838
7263564348,0.01505016883528009
7263564349,0.015215763346983874
7278696183,0.010380863333147786
7280430895,0.016159524822871314
7283914077,0.011408476347029848
7283914078,0.011540346199675085
7290744709,0.014489997565618945
7301957256,0.015391099809501516
7320943370,0.016456119033769426
7325641326,0.017177957402838954
7325641327,0.017033603393123035
7325641342,0.01824477946367855
7330331999,0.009766963741531078
7334210311,0.014998200311339343
7334210312,0.014565325905682236
7345673917,0.010600074789768517
7345673918,0.010703452847570693
7359964628,0.01324195208038333
7359964632,0.013077939736364307
7359964638,0.01286059342422882
7359964644,0.012736222348572157
7359964646,0.012716947879095813
7359964648,0.01271542931189314
7359964655,0.01274974692039056
7359964661,0.01290173589221623
7372860100,0.016197097454596812
7404189252,0.012169856479386105
7404467960,0.016163625689071672
7407524593,0.019494203274258815
7407576007,0.01807491325919315
7415580070,0.014553792628714743
7415580071,0.014987136163413487
7424096602,0.011318292188207084
7424096603,0.01144807355680051
7425120110,0.020391912897873767
7425597772,0.01352950956656221
7428200549,0.013420411529289144
7428200550,0.013242425772508185
7429112745,0.009598106063192575
7429299322,0.008969287025561448
7429299323,0.009050566963105796
7429546572,0.010010972578559544
7442279239,0.01453253420324138
7443621689,0.014896346295299862
7451253567,0.015295573139670924
7457086974,0.016644526441333598
7457285512,0.018558107188849367
7476260841,0.013619571155069668
7476260858,0.017086389648818114
7476260860,0.017093861149299394
7476260863,0.013478677846133973
7476387556,0.01754318082080338
7476469426,0.01792699812572638
7476968854,0.01681532379067128
7476968855,0.017103375448202705
7480301864,0.017109306700273535
7480301865,0.01702624227625835
7480301866,0.0174711764594901
7480301986,0.01810509988606712
7480301987,0.017775455953897453
7480346927,0.017704530590514547
7480410410,0.018298241628902586
7486207444,0.01683890686702997
7486207446,0.017124264486632765
7490165898,0.010279899302281025
7490165901,0.010175138985557945
7491029235,0.0101570092114422
7491182055,0.01423543673707391
7491182059,0.01442083383069734
7491225319,0.014074043380230725
7492007285,0.017214880315170683
7499263656,0.01727641354320813
7500756892,0.01722380373858953
7511991041,0.018700244058319007
7529909890,0.013546751709167658
7529976543,0.01336540225935166
7529976544,0.013546751709167658
7541804760,0.018983471288151466
7541804761,0.018361053277204446
7541804762,0.019042468054874754
7549034439,0.01306001400593816
7549034440,0.013057883778371537
7552138519,0.01783561784358887
7553826299,0.017586956127805427
7553907592,0.018526398611480185
7553992429,0.018391774763608884
7553992430,0.018887706269586017
7554016056,0.01716934327955981
7554088550,0.016699600653352187
7554088551,0.016980572468074138
7554088552,0.01852316342109658
7554411548,0.015634638967783637
7554858679,0.01728416592893056
7554858681,0.017573004451764192
7554858682,0.01728773046193498
7554858683,0.017291464504972074
7555037305,0.01624668527416391
7555037308,0.016079334292372537
7557632337,0.013917213106336895
7557648829,0.014195645623290454
7557695121,0.01806024202493597
7557695123,0.018395976486376298
7557695124,0.018087941428384605
7557695126,0.01806018289110072
7557695127,0.017746586055720055
7557697912,0.016646490530616398
7558151689,0.009305033739168144
7560827238,0.014423507439285724
7560827239,0.014431636165387882
7564274711,0.017219168854733024
7564284929,0.016236713801581468
7574889342,0.01418273155146644
7576237400,0.014716169647493057
7588112475,0.014887452735795633
7594046744,0.01652790462311379
7594160288,0.015595336162942654
7597357999,0.015867706283718554
7597439623,0.01114999088791102
7598970693,0.015403758010222632
7599156094,0.01230806689092322
7612925053,0.017573166813761643
7616585434,0.01743923769796775
7616688918,0.014707387903912798
7618802676,0.016530163279267086
7620445877,0.015114098391044524
7620540917,0.01400845726126408
7620631148,0.014480210031320792
7622814872,0.009595948684861558
7622814874,0.009507125563461324
7622888739,0.016347009953517167
7641820943,0.019063021152576493
7652700040,0.013515377167457486
7652700043,0.01408538604171964
7659211687,0.01712695498626551
7659362778,0.01759357550506596
7659376752,0.018798666999254792
7659376753,0.01914730744027632
7659376755,0.01915301865440225
7659616010,0.01849335959232689
7659616011,0.0188423798264972
7659616012,0.018852484391558833
7659654194,0.019562921546429787
7660750391,0.018651440132714206
7660830666,0.01726890058689856
7661759534,0.016267581323150156
7661765868,0.01737960731770254
7661766848,0.016534632878405044
7661770913,0.01651943520956142
7661770915,0.01680324474772731
7661770916,0.01654177339204044
